"Inkwell Leviathan";["C18","CON","DDO","EMA","PD3"];["U"];9.0;"Artifact Creature — Leviathan";["Artifact","Creature"];"7";"11";"{7}{U}{U}";
"Inner Calm, Outer Strength";["SOK"];["G"];3.0;"Instant — Arcane";["Instant"];;;"{2}{G}";
"Inner Demon";["BBD"];["B"];4.0;"Enchantment — Aura";["Enchantment"];;;"{2}{B}{B}";
"Inner Fire";["SOK"];["R"];4.0;"Sorcery";["Sorcery"];;;"{3}{R}";
"Inner Sanctum";["WTH"];["W"];3.0;"Enchantment";["Enchantment"];;;"{1}{W}{W}";
"Inner Struggle";["SOI"];["R"];4.0;"Instant";["Instant"];;;"{3}{R}";
"Inner-Chamber Guard";["SOK"];["W"];2.0;"Creature — Human Samurai";["Creature"];"0";"2";"{1}{W}";
"Inner-Flame Acolyte";["DD2","JVC","LRW"];["R"];3.0;"Creature — Elemental Shaman";["Creature"];"2";"2";"{1}{R}{R}";
"Inner-Flame Igniter";["LRW","MM2"];["R"];3.0;"Creature — Elemental Warrior";["Creature"];"2";"2";"{2}{R}";
"Innocence Kami";["CHK"];["W"];5.0;"Creature — Spirit";["Creature"];"2";"3";"{3}{W}{W}";
"Innocent Blood";["DDR","E02","EMA","HOP","ODY","TD2","WC03"];["B"];1.0;"Sorcery";["Sorcery"];;;"{B}";
"Inquisition";["DRK"];["B"];3.0;"Sorcery";["Sorcery"];;;"{2}{B}";
"Inquisition of Kozilek";["CN2","MD1","MM3","ROE"];["B"];1.0;"Sorcery";["Sorcery"];;;"{B}";
"Inquisitor Exarch";["NPH"];["W"];2.0;"Creature — Cleric";["Creature"];"2";"2";"{W}{W}";
"Inquisitor's Flail";["ISD"];[];2.0;"Artifact — Equipment";["Artifact"];;;"{2}";
"Inquisitor's Ox";["SOI"];["W"];4.0;"Creature — Ox";["Creature"];"2";"5";"{3}{W}";
"Inquisitor's Snare";["SHM"];["W"];2.0;"Instant";["Instant"];;;"{1}{W}";
"Insatiable Gorgers";["EMN"];["R"];4.0;"Creature — Vampire Berserker";["Creature"];"5";"3";"{2}{R}{R}";
"Insatiable Harpy";["THS"];["B"];4.0;"Creature — Harpy";["Creature"];"2";"2";"{2}{B}{B}";
"Insatiable Souleater";["NPH"];[];4.0;"Artifact Creature — Beast";["Artifact","Creature"];"5";"1";"{4}";
"Inside Out";["EVE"];["R","U"];2.0;"Instant";["Instant"];;;"{1}{U/R}";
"Insidious Bookworms";["ALL","CST"];["B"];1.0;"Creature — Worm";["Creature"];"1";"1";"{B}";
"Insidious Dreams";["TOR"];["B"];4.0;"Instant";["Instant"];;;"{3}{B}";
"Insidious Will";["KLD","PKLD"];["U"];4.0;"Instant";["Instant"];;;"{2}{U}{U}";
"Insight";["6ED","TMP"];["U"];3.0;"Enchantment";["Enchantment"];;;"{2}{U}";
"Insist";["TOR"];["G"];1.0;"Sorcery";["Sorcery"];;;"{G}";
"Insolence";["PLS"];["R"];3.0;"Enchantment — Aura";["Enchantment"];;;"{2}{R}";
"Insolent Neonate";["SOI"];["R"];1.0;"Creature — Vampire";["Creature"];"1";"1";"{R}";
"Inspiration";["6ED","7ED","8ED","RTR","VIS","W17"];["U"];4.0;"Instant";["Instant"];;;"{3}{U}";
"Inspired Charge";["BFZ","GNT","KLD","M11","M15","M19"];["W"];4.0;"Instant";["Instant"];;;"{2}{W}{W}";
"Inspired Sphinx";["GNT","PZ2"];["U"];7.0;"Creature — Sphinx";["Creature"];"5";"5";"{5}{U}{U}";
"Inspired Sprite";["MOR"];["U"];4.0;"Creature — Faerie Wizard";["Creature"];"2";"2";"{3}{U}";
"Inspiring Call";["C16","CM2","DTK","IMA"];["G"];3.0;"Instant";["Instant"];;;"{2}{G}";
"Inspiring Captain";["GNT","SOI"];["W"];4.0;"Creature — Human Knight";["Creature"];"3";"3";"{3}{W}";
"Inspiring Cleric";["XLN"];["W"];3.0;"Creature — Vampire Cleric";["Creature"];"3";"2";"{2}{W}";
"Inspiring Commander";["ANA"];["W"];6.0;"Creature — Human Soldier";["Creature"];"1";"4";"{4}{W}{W}";
"Inspiring Roar";["AER"];["W"];4.0;"Sorcery";["Sorcery"];;;"{3}{W}";
"Inspiring Statuary";["AER","PAER"];[];3.0;"Artifact";["Artifact"];;;"{3}";
"Inspiring Unicorn";["GRN"];["W"];4.0;"Creature — Unicorn";["Creature"];"2";"2";"{2}{W}{W}";
"Inspiring Vantage";["KLD","PKLD"];[];0.0;"Land";["Land"];;;;
"Inspirit";["9ED","ONS"];["W"];3.0;"Instant";["Instant"];;;"{2}{W}";
"Instigator";["MMQ"];["B"];2.0;"Creature — Human Spellshaper";["Creature"];"1";"1";"{1}{B}";
"Instill Energy";["2ED","3ED","4ED","5ED","CED","CEI","FBB","LEA","LEB","ME4","SUM"];["G"];1.0;"Enchantment — Aura";["Enchantment"];;;"{G}";
"Instill Furor";["RAV"];["R"];2.0;"Enchantment — Aura";["Enchantment"];;;"{1}{R}";
"Instill Infection";["MM2","SOM"];["B"];4.0;"Instant";["Instant"];;;"{3}{B}";
"Insubordination";["MMQ"];["B"];2.0;"Enchantment — Aura";["Enchantment"];;;"{B}{B}";
"Insufferable Syphon";["UST"];[];0.0;"Artifact — Contraption";["Artifact"];;;;
"Insult";["AKH","PAKH"];["R"];3.0;"Sorcery";["Sorcery"];;;"{2}{R}";
"Insurrection";["CMD","HOP","ONS"];["R"];8.0;"Sorcery";["Sorcery"];;;"{5}{R}{R}{R}";
"Intangible Virtue";["CNS","EMA","ISD","MD1","MM3"];["W"];2.0;"Enchantment";["Enchantment"];;;"{1}{W}";
"Integrity";["GRN"];["W","R"];1;"Instant";["Instant"];;;"{R/W}";
"Intellectual Offering";["C14"];["U"];5.0;"Instant";["Instant"];;;"{4}{U}";
"Interdict";["TMP"];["U"];2.0;"Instant";["Instant"];;;"{1}{U}";
"Interpret the Signs";["JOU"];["U"];6.0;"Sorcery";["Sorcery"];;;"{5}{U}";
"Intervene";["ULG"];["U"];1.0;"Instant";["Instant"];;;"{U}";
"Intervention";["GRN"];["W","R"];4.0;"Instant";["Instant"];;;"{2}{R}{W}";
"Intervention Pact";["FUT"];["W"];0.0;"Instant";["Instant"];;;;
"Intervention of Keranos";["TBTH"];[];0.0;"Sorcery";["Sorcery"];;;;
"Intet, the Dreamer";["C17","CMD","OCMD","PLC"];["G","R","U"];6.0;"Legendary Creature — Dragon";["Creature"];"6";"6";"{3}{G}{U}{R}";
"Intimidation";["MMQ"];["B"];5.0;"Enchantment";["Enchantment"];;;"{2}{B}{B}{B}";
"Intimidation Bolt";["ARB"];["R","W"];3.0;"Instant";["Instant"];;;"{1}{R}{W}";
"Intimidator Initiate";["SHM"];["R"];1.0;"Creature — Goblin Shaman";["Creature"];"1";"1";"{R}";
"Into Thin Air";["5DN"];["U"];6.0;"Instant";["Instant"];;;"{5}{U}";
"Into the Core";["MBS"];["R"];4.0;"Instant";["Instant"];;;"{2}{R}{R}";
"Into the Fray";["SOK"];["R"];1.0;"Instant — Arcane";["Instant"];;;"{R}";
"Into the Maw of Hell";["ISD"];["R"];6.0;"Sorcery";["Sorcery"];;;"{4}{R}{R}";
"Into the North";["CSP"];["G"];2.0;"Sorcery";["Sorcery"];;;"{1}{G}";
"Into the Roil";["C14","C17","C18","DDM","PS11","ZEN"];["U"];2.0;"Instant";["Instant"];;;"{1}{U}";
"Into the Void";["AVR","CN2","M15","ORI"];["U"];4.0;"Sorcery";["Sorcery"];;;"{3}{U}";
"Into the Wilds";["M14"];["G"];4.0;"Enchantment";["Enchantment"];;;"{3}{G}";
"Intrepid Hero";["7ED","8ED","M13","USG","WC02"];["W"];3.0;"Creature — Human Soldier";["Creature"];"1";"1";"{2}{W}";
"Intrepid Provisioner";["SOI"];["G"];4.0;"Creature — Human Scout";["Creature"];"3";"3";"{3}{G}";
"Intruder Alarm";["8ED","STH"];["U"];3.0;"Enchantment";["Enchantment"];;;"{2}{U}";
"Intrusive Packbeast";["GRN"];["W"];5.0;"Creature — Beast";["Creature"];"3";"3";"{4}{W}";
"Intuition";["G03","PRM","TMP","TPR"];["U"];3.0;"Instant";["Instant"];;;"{2}{U}";
"Inundate";["EVE"];["U"];6.0;"Sorcery";["Sorcery"];;;"{3}{U}{U}{U}";
"Invader Parasite";["NPH"];["R"];5.0;"Creature — Insect";["Creature"];"3";"2";"{3}{R}{R}";
"Invasion Plans";["STH"];["R"];3.0;"Enchantment";["Enchantment"];;;"{2}{R}";
"Invasive Species";["M15"];["G"];3.0;"Creature — Insect";["Creature"];"3";"3";"{2}{G}";
"Invasive Surgery";["SOI"];["U"];1.0;"Instant";["Instant"];;;"{U}";
"Invent";["GRN"];["U","R"];6.0;"Instant";["Instant"];;;"{4}{U}{R}";
"Inventor's Apprentice";["KLD"];["R"];1.0;"Creature — Human Artificer";["Creature"];"1";"2";"{R}";
"Inventor's Goggles";["DDU","KLD"];[];1.0;"Artifact — Equipment";["Artifact"];;;"{1}";
"Inventors' Fair";["KLD","PKLD"];[];0.0;"Legendary Land";["Land"];;;;
"Invert";["GRN"];["U","R"];1;"Instant";["Instant"];;;"{U/R}";
"Invert the Skies";["EVE"];["G","U"];4.0;"Instant";["Instant"];;;"{3}{G/U}";
"Inverter of Truth";["OGW","POGW"];[];4.0;"Creature — Eldrazi";["Creature"];"6";"6";"{2}{B}{B}";
"Invigorate";["A25","CMD","DDD","EMA","GVL","MMQ","PZ1"];["G"];3.0;"Instant";["Instant"];;;"{2}{G}";
"Invigorated Rampage";["AER"];["R"];2.0;"Instant";["Instant"];;;"{1}{R}";
"Invigorating Boon";["ONS"];["G"];2.0;"Enchantment";["Enchantment"];;;"{1}{G}";
"Invigorating Falls";["TOR"];["G"];4.0;"Sorcery";["Sorcery"];;;"{2}{G}{G}";
"Invincible Hymn";["ALA"];["W"];8.0;"Sorcery";["Sorcery"];;;"{6}{W}{W}";
"Inviolability";["MMQ"];["W"];2.0;"Enchantment — Aura";["Enchantment"];;;"{1}{W}";
"Invisibility";["2ED","8ED","CED","CEI","LEA","LEB","M15"];["U"];2.0;"Enchantment — Aura";["Enchantment"];;;"{U}{U}";
"Invisible Stalker";["ISD"];["U"];2.0;"Creature — Human Rogue";["Creature"];"1";"1";"{1}{U}";
"Invocation of Saint Traft";["PSOI","SOI"];["U","W"];3.0;"Enchantment — Aura";["Enchantment"];;;"{1}{W}{U}";
"Invoke Prejudice";["LEG"];["U"];4.0;"Enchantment";["Enchantment"];;;"{U}{U}{U}{U}";
"Invoke the Divine";["DOM","M19"];["W"];3.0;"Instant";["Instant"];;;"{2}{W}";
"Invoke the Firemind";["DDJ","GK1","GPT"];["R","U"];3.0;"Sorcery";["Sorcery"];;;"{X}{U}{U}{R}";
"Invulnerability";["TMP"];["W"];2.0;"Instant";["Instant"];;;"{1}{W}";
"Ion Storm";["5DN"];["R"];3.0;"Enchantment";["Enchantment"];;;"{2}{R}";
"Iona's Blessing";["OGW"];["W"];4.0;"Enchantment — Aura";["Enchantment"];;;"{3}{W}";
"Iona's Judgment";["IMA","WWK"];["W"];5.0;"Sorcery";["Sorcery"];;;"{4}{W}";
"Iona, Shield of Emeria";["MM2","V15","ZEN"];["W"];9.0;"Legendary Creature — Angel";["Creature"];"7";"7";"{6}{W}{W}{W}";
"Ionize";["GRN","PGRN"];["R","U"];3.0;"Instant";["Instant"];;;"{1}{U}{R}";
"Ior Ruin Expedition";["E01","ZEN"];["U"];2.0;"Enchantment";["Enchantment"];;;"{1}{U}";
"Ipnu Rivulet";["HOU"];[];0.0;"Land — Desert";["Land"];;;;
"Ire Shaman";["A25","DTK","PDTK"];["R"];2.0;"Creature — Orc Shaman";["Creature"];"2";"1";"{1}{R}";
"Ire of Kaminari";["BOK"];["R"];4.0;"Instant — Arcane";["Instant"];;;"{3}{R}";
"Iridescent Angel";["ODY","V15"];["U","W"];7.0;"Creature — Angel";["Creature"];"4";"4";"{5}{W}{U}";
"Iridescent Drake";["UDS","UMA"];["U"];4.0;"Creature — Drake";["Creature"];"2";"2";"{3}{U}";
"Irini Sengir";["HML"];["B"];4.0;"Legendary Creature — Vampire Dwarf";["Creature"];"2";"2";"{2}{B}{B}";
"Iroas's Champion";["ORI"];["R","W"];3.0;"Creature — Human Soldier";["Creature"];"2";"2";"{1}{R}{W}";
"Iroas, God of Victory";["C16","JOU"];["R","W"];4.0;"Legendary Enchantment Creature — God";["Enchantment","Creature"];"7";"4";"{2}{R}{W}";
"Iron Lance";["MMQ"];[];2.0;"Artifact";["Artifact"];;;"{2}";
"Iron League Steed";["KLD"];[];4.0;"Artifact Creature — Construct";["Artifact","Creature"];"2";"2";"{4}";
"Iron Maiden";["ULG"];[];3.0;"Artifact";["Artifact"];;;"{3}";
"Iron Myr";["HOP","MRD","SOM"];[];2.0;"Artifact Creature — Myr";["Artifact","Creature"];"1";"1";"{2}";
"Iron Star";["2ED","3ED","4ED","5ED","6ED","7ED","8ED","CED","CEI","FBB","LEA","LEB","SUM"];[];1.0;"Artifact";["Artifact"];;;"{1}";
"Iron Tusk Elephant";["MIR"];["W"];5.0;"Creature — Elephant";["Creature"];"3";"3";"{4}{W}";
"Iron Will";["ULG"];["W"];1.0;"Instant";["Instant"];;;"{W}";
"Iron-Barb Hellion";["5DN","PSAL"];["R"];6.0;"Creature — Hellion Beast";["Creature"];"5";"4";"{5}{R}";
"Iron-Heart Chimera";["VIS"];[];4.0;"Artifact Creature — Chimera";["Artifact","Creature"];"2";"2";"{4}";
"Ironclad Revolutionary";["AER"];["B"];6.0;"Creature — Aetherborn Artificer";["Creature"];"4";"4";"{4}{B}{B}";
"Ironclad Slayer";["EMN"];["W"];3.0;"Creature — Human Warrior";["Creature"];"3";"2";"{2}{W}";
"Ironclaw Buzzardiers";["TSP"];["R"];3.0;"Creature — Orc Scout";["Creature"];"2";"2";"{2}{R}";
"Ironclaw Curse";["5ED","HML"];["R"];1.0;"Enchantment — Aura";["Enchantment"];;;"{R}";
"Ironclaw Orcs";["2ED","4ED","5ED","CED","CEI","ITP","LEA","LEB","ME2","REN","RIN","RQS","WC98"];["R"];2.0;"Creature — Orc";["Creature"];"2";"2";"{1}{R}";
"Ironfist Crusher";["ONS"];["W"];5.0;"Creature — Human Soldier";["Creature"];"2";"4";"{4}{W}";
"Ironhoof Ox";["ME4","P02"];["G"];5.0;"Creature — Ox";["Creature"];"4";"4";"{3}{G}{G}";
"Ironroot Treefolk";["2ED","3ED","4ED","5ED","CED","CEI","FBB","LEA","LEB","SUM"];["G"];5.0;"Creature — Treefolk";["Creature"];"3";"5";"{4}{G}";
"Ironshell Beetle";["GRN","JUD"];["G"];2.0;"Creature — Insect";["Creature"];"1";"1";"{1}{G}";
"Irontread Crusher";["AER"];[];4.0;"Artifact — Vehicle";["Artifact"];;;"{4}";
"Ironwright's Cleansing";["EMN"];["W"];3.0;"Sorcery";["Sorcery"];;;"{2}{W}";
"Irradiate";["MRD"];["B"];4.0;"Instant";["Instant"];;;"{3}{B}";
"Irresistible Prey";["CN2","ROE"];["G"];1.0;"Sorcery";["Sorcery"];;;"{G}";
"Irrigated Farmland";["AKH","PAKH"];[];0.0;"Land — Plains Island";["Land"];;;;
"Irrigation Ditch";["INV"];[];0.0;"Land";["Land"];;;;
"Isamaru, Hound of Konda";["CHK"];["W"];1.0;"Legendary Creature — Hound";["Creature"];"2";"2";"{W}";
"Isao, Enlightened Bushi";["BOK"];["G"];3.0;"Legendary Creature — Human Samurai";["Creature"];"2";"1";"{2}{G}";
"Isareth the Awakener";["M19","PM19"];["B"];3.0;"Legendary Creature — Human Wizard";["Creature"];"3";"3";"{1}{B}{B}";
"Ishai, Ojutai Dragonspeaker";["C16","CM2","PZ2"];["U","W"];4.0;"Legendary Creature — Bird Monk";["Creature"];"1";"1";"{2}{W}{U}";
"Ishi-Ishi, Akki Crackshot";["BOK"];["R"];2.0;"Legendary Creature — Goblin Warrior";["Creature"];"1";"1";"{1}{R}";
"Ishkanah, Grafwidow";["EMN","PEMN"];["G"];5.0;"Legendary Creature — Spider";["Creature"];"3";"5";"{4}{G}";
"Island";["AKH","AVR","BBD","BFZ","C13","C14","C15","C16","C17","C18","CM2","CMA","DDJ","DDM","DDN","DDO","DDQ","DDS","DDT","DDU","DOM","DTK","E01","FRF","GK1","GNT","GRN","GS1","HOU","J14","JVC","KLD","KTK","M13","M14","M15","M19","ORI","PC2","PCA","PF19","PGP17","PRM","PRW2","PRWK","PSS2","PSS3","PZ2","RIX","RTR","SOI","THS","TPR","UST","XLN"];[];0.0;"Basic Land — Island";["Land"];;;;
"Island Fish Jasconius";["3ED","4ED","ARN","FBB","SUM"];["U"];7.0;"Creature — Fish";["Creature"];"6";"8";"{4}{U}{U}{U}";
"Island Sanctuary";["2ED","3ED","4ED","5ED","CED","CEI","FBB","LEA","LEB","ME4","SUM"];["W"];2.0;"Enchantment";["Enchantment"];;;"{1}{W}";
"Island of Wak-Wak";["ARN","ME1"];[];0.0;"Land";["Land"];;;;
"Isleback Spawn";["PS11","SHM"];["U"];7.0;"Creature — Kraken";["Creature"];"4";"8";"{5}{U}{U}";
"Isochron Scepter";["DDJ","EMA","F08","MRD","PRM","V10"];[];2.0;"Artifact";["Artifact"];;;"{2}";
"Isolate";["M19","PM19"];["W"];1.0;"Instant";["Instant"];;;"{W}";
"Isolated Chapel";["DOM","ISD","MD1","PDOM"];[];0.0;"Land";["Land"];;;;
"Isolated Watchtower";["C18","PZ2"];[];0.0;"Land";["Land"];;;;
"Isolation Cell";["NPH"];[];4.0;"Artifact";["Artifact"];;;"{4}";
"Isolation Zone";["OGW"];["W"];4.0;"Enchantment";["Enchantment"];;;"{2}{W}{W}";
"Isperia the Inscrutable";["DIS"];["U","W"];5.0;"Legendary Creature — Sphinx";["Creature"];"3";"6";"{1}{W}{W}{U}{U}";
"Isperia's Skywatch";["RTR"];["U"];6.0;"Creature — Vedalken Knight";["Creature"];"3";"3";"{5}{U}";
"Isperia, Supreme Judge";["RTR"];["U","W"];6.0;"Legendary Creature — Sphinx";["Creature"];"6";"4";"{2}{W}{W}{U}{U}";
"It That Betrays";["DDP","ROE"];[];12.0;"Creature — Eldrazi";["Creature"];"11";"11";"{12}";
"It That Gets Left Hanging";["UST"];["R"];6.0;"Creature — Elemental Horror";["Creature"];"5";"4";"{5}{R}";
"It of the Horrid Swarm";["EMN"];[];8.0;"Creature — Eldrazi Insect";["Creature"];"4";"4";"{8}";
"Iterative Analysis";["CNS"];[];0.0;"Conspiracy";["Conspiracy"];;;;
"Ith, High Arcanist";["TSP"];["U","W"];7.0;"Legendary Creature — Human Wizard";["Creature"];"3";"5";"{5}{W}{U}";
"Ivory Charm";["MIR"];["W"];1.0;"Instant";["Instant"];;;"{W}";
"Ivory Crane Netsuke";["SOK"];[];2.0;"Artifact";["Artifact"];;;"{2}";
"Ivory Cup";["2ED","3ED","4ED","5ED","6ED","7ED","8ED","CED","CEI","FBB","LEA","LEB","SUM"];[];1.0;"Artifact";["Artifact"];;;"{1}";
"Ivory Gargoyle";["ALL","ME2"];["W"];5.0;"Creature — Gargoyle";["Creature"];"2";"2";"{4}{W}";
"Ivory Giant";["MMA","TSP"];["W"];7.0;"Creature — Giant";["Creature"];"3";"4";"{5}{W}{W}";
"Ivory Guardians";["5ED","CHR","LEG","ME3"];["W"];6.0;"Creature — Giant Cleric";["Creature"];"3";"3";"{4}{W}{W}";
"Ivory Mask";["8ED","9ED","MMQ"];["W"];4.0;"Enchantment";["Enchantment"];;;"{2}{W}{W}";
"Ivory Tower";["3ED","4ED","ATQ","FBB","ME1","PTC","SUM","V10","VMA"];[];1.0;"Artifact";["Artifact"];;;"{1}";
"Ivorytusk Fortress";["KTK","PKTK","PRM"];["B","G","W"];5.0;"Creature — Elephant";["Creature"];"5";"7";"{2}{W}{B}{G}";
"Ivy Dancer";["RAV"];["G"];3.0;"Creature — Dryad Shaman";["Creature"];"1";"2";"{2}{G}";
"Ivy Elemental";["HOP","IMA","ODY"];["G"];1.0;"Creature — Elemental";["Creature"];"0";"0";"{X}{G}";
"Ivy Lane Denizen";["DDU","GTC"];["G"];4.0;"Creature — Elf Warrior";["Creature"];"2";"3";"{3}{G}";
"Ivy Seer";["UDS"];["G"];4.0;"Creature — Elf Wizard";["Creature"];"1";"1";"{3}{G}";
"Iwamori of the Open Fist";["A25","BOK"];["G"];4.0;"Legendary Creature — Human Monk";["Creature"];"5";"5";"{2}{G}{G}";
"Ixalan's Binding";["XLN"];["W"];4.0;"Enchantment";["Enchantment"];;;"{3}{W}";
"Ixalli's Diviner";["XLN"];["G"];2.0;"Creature — Human Druid";["Creature"];"0";"3";"{1}{G}";
"Ixalli's Keeper";["XLN"];["G"];2.0;"Creature — Human Shaman";["Creature"];"2";"2";"{1}{G}";
"Ixidor's Will";["ONS"];["U"];3.0;"Instant";["Instant"];;;"{2}{U}";
"Ixidor, Reality Sculptor";["ONS"];["U"];5.0;"Legendary Creature — Human Wizard";["Creature"];"3";"4";"{3}{U}{U}";
"Ixidron";["C14","TSP"];["U"];5.0;"Creature — Illusion";["Creature"];"*";"*";"{3}{U}{U}";
"Izoni, Thousand-Eyed";["GK1","GRN","PGRN"];["B","G"];6.0;"Legendary Creature — Elf Shaman";["Creature"];"2";"3";"{2}{B}{B}{G}{G}";
"Izzet Boilerworks";["C13","C15","C16","C17","C18","CMD","DDJ","GK1","GPT","IMA","MM2"];[];0.0;"Land";["Land"];;;;
"Izzet Charm";["DDJ","F13","GK1","MM3","PRM","RTR"];["R","U"];2.0;"Instant";["Instant"];;;"{U}{R}";
"Izzet Chemister";["A25","C17","PZ2"];["R"];3.0;"Creature — Goblin Wizard";["Creature"];"1";"3";"{2}{R}";
"Izzet Chronarch";["C17","CMD","DDJ","GPT"];["R","U"];5.0;"Creature — Human Wizard";["Creature"];"2";"2";"{3}{U}{R}";
"Izzet Cluestone";["DGM"];[];3.0;"Artifact";["Artifact"];;;"{3}";
"Izzet Guildgate";["C13","C15","C18","DGM","GRN","MM3","RTR"];[];0.0;"Land — Gate";["Land"];;;;
"Izzet Guildmage";["DDJ","GPT"];["R","U"];2.0;"Creature — Human Wizard";["Creature"];"2";"2";"{U/R}{U/R}";
"Izzet Keyrune";["RTR"];[];3.0;"Artifact";["Artifact"];;;"{3}";
"Izzet Locket";["GRN"];[];3.0;"Artifact";["Artifact"];;;"{3}";
"Izzet Signet";["C15","C18","CMD","DDJ","GK1","GPT","MM3","PRM"];[];2.0;"Artifact";["Artifact"];;;"{2}";
"Izzet Staticaster";["RTR"];["R","U"];3.0;"Creature — Human Wizard";["Creature"];"0";"3";"{1}{U}{R}";
"Jabari's Banner";["WTH"];[];2.0;"Artifact";["Artifact"];;;"{2}";
"Jabari's Influence";["MIR"];["W"];5.0;"Instant";["Instant"];;;"{3}{W}{W}";
"Jace Beleren";["DD2","JVC","LRW","M10","M11","PBOK","PDD2","PRM","SS1"];["U"];3.0;"Legendary Planeswalker — Jace";["Planeswalker"];;;"{1}{U}{U}";
"Jace's Archivist";["C13","C15","M12"];["U"];3.0;"Creature — Vedalken Wizard";["Creature"];"2";"2";"{1}{U}{U}";
"Jace's Defeat";["HOU"];["U"];2.0;"Instant";["Instant"];;;"{1}{U}";
"Jace's Erasure";["M11","M12"];["U"];2.0;"Enchantment";["Enchantment"];;;"{1}{U}";
"Jace's Ingenuity";["DDM","F11","M11","M15","PRM"];["U"];5.0;"Instant";["Instant"];;;"{3}{U}{U}";
"Jace's Mindseeker";["DDM","M14"];["U"];6.0;"Creature — Fish Illusion";["Creature"];"4";"4";"{4}{U}{U}";
"Jace's Phantasm";["DDM","IMA","M13"];["U"];1.0;"Creature — Illusion";["Creature"];"1";"1";"{U}";
"Jace's Sanctum";["ORI"];["U"];4.0;"Enchantment";["Enchantment"];;;"{3}{U}";
"Jace's Scrutiny";["SOI"];["U"];2.0;"Instant";["Instant"];;;"{1}{U}";
"Jace's Sentinel";["XLN"];["U"];2.0;"Creature — Merfolk Warrior";["Creature"];"1";"3";"{1}{U}";
"Jace, Architect of Thought";["DDM","RTR"];["U"];4.0;"Legendary Planeswalker — Jace";["Planeswalker"];;;"{2}{U}{U}";
"Jace, Cunning Castaway";["PRM","PS18","PXLN","XLN"];["U"];3.0;"Legendary Planeswalker — Jace";["Planeswalker"];;;"{1}{U}{U}";
"Jace, Ingenious Mind-Mage";["XLN"];["U"];6.0;"Legendary Planeswalker — Jace";["Planeswalker"];;;"{4}{U}{U}";
"Jace, Memory Adept";["M12","M13","M14","PSDC"];["U"];5.0;"Legendary Planeswalker — Jace";["Planeswalker"];;;"{3}{U}{U}";
"Jace, Unraveler of Secrets";["PS16","PS17","PSOI","SOI"];["U"];5.0;"Legendary Planeswalker — Jace";["Planeswalker"];;;"{3}{U}{U}";
"Jace, the Living Guildpact";["M15","PS14"];["U"];4.0;"Legendary Planeswalker — Jace";["Planeswalker"];;;"{2}{U}{U}";
"Jace, the Mind Sculptor";["A25","EMA","V13","VMA","WWK"];["U"];4.0;"Legendary Planeswalker — Jace";["Planeswalker"];;;"{2}{U}{U}";
"Jack-in-the-Mox";["UGL"];[];0.0;"Artifact";["Artifact"];;;;
"Jackal Familiar";["M10"];["R"];1.0;"Creature — Jackal";["Creature"];"2";"2";"{R}";
"Jackal Pup";["A25","F01","PD2","PRM","TMP","WC98","WC99"];["R"];1.0;"Creature — Jackal";["Creature"];"2";"1";"{R}";
"Jackalope Herd";["EXO"];["G"];4.0;"Creature — Rabbit Beast";["Creature"];"4";"5";"{3}{G}";
"Jackknight";["UST"];["W"];2.0;"Artifact Creature — Cyborg Knight";["Artifact","Creature"];"1";"1";"{1}{W}";
"Jacques le Vert";["LEG","ME1"];["G","R","W"];4.0;"Legendary Creature — Human Warrior";["Creature"];"3";"2";"{1}{R}{G}{W}";
"Jaddi Lifestrider";["DDR","ROE"];["G"];5.0;"Creature — Elemental";["Creature"];"2";"8";"{4}{G}";
"Jaddi Offshoot";["BFZ","IMA"];["G"];1.0;"Creature — Plant";["Creature"];"0";"3";"{G}";
"Jade Bearer";["RIX"];["G"];1.0;"Creature — Merfolk Shaman";["Creature"];"1";"1";"{G}";
"Jade Guardian";["XLN"];["G"];4.0;"Creature — Merfolk Shaman";["Creature"];"2";"2";"{3}{G}";
"Jade Idol";["CHK"];[];4.0;"Artifact";["Artifact"];;;"{4}";
"Jade Leech";["INV"];["G"];4.0;"Creature — Leech";["Creature"];"5";"5";"{2}{G}{G}";
"Jade Mage";["C13","DDH","M12"];["G"];2.0;"Creature — Human Shaman";["Creature"];"2";"1";"{1}{G}";
"Jade Monolith";["2ED","3ED","4ED","5ED","6ED","CED","CEI","FBB","LEA","LEB","ME4","SUM"];[];4.0;"Artifact";["Artifact"];;;"{4}";
"Jade Statue";["2ED","9ED","CED","CEI","LEA","LEB"];[];4.0;"Artifact";["Artifact"];;;"{4}";
"Jadecraft Artisan";["RIX"];["G"];4.0;"Creature — Merfolk Shaman";["Creature"];"3";"3";"{3}{G}";
"Jaded Response";["APC"];["U"];2.0;"Instant";["Instant"];;;"{1}{U}";
"Jadelight Ranger";["PRIX","RIX"];["G"];3.0;"Creature — Merfolk Scout";["Creature"];"2";"1";"{1}{G}{G}";
"Jagged Lightning";["P02","PS11","S99","USG"];["R"];5.0;"Sorcery";["Sorcery"];;;"{3}{R}{R}";
"Jagged Poppet";["DIS"];["B","R"];3.0;"Creature — Ogre Warrior";["Creature"];"3";"4";"{1}{B}{R}";
"Jagged-Scar Archers";["DDU","DPA","LRW","PS11"];["G"];3.0;"Creature — Elf Archer";["Creature"];"*";"*";"{1}{G}{G}";
"Jagwasp Swarm";["WWK"];["B"];4.0;"Creature — Insect";["Creature"];"3";"2";"{3}{B}";
