"ironclaw curse";["5ed","hml"];["r"];1.0;"enchantment — aura";["enchantment"];;;"{r}";
"ironclaw orcs";["2ed","4ed","5ed","ced","cei","itp","lea","leb","me2","ren","rin","rqs","wc98"];["r"];2.0;"creature — orc";["creature"];"2";"2";"{1}{r}";
"ironfist crusher";["ons"];["w"];5.0;"creature — human soldier";["creature"];"2";"4";"{4}{w}";
"ironhoof ox";["me4","p02"];["g"];5.0;"creature — ox";["creature"];"4";"4";"{3}{g}{g}";
"ironroot treefolk";["2ed","3ed","4ed","5ed","ced","cei","fbb","lea","leb","sum"];["g"];5.0;"creature — treefolk";["creature"];"3";"5";"{4}{g}";
"ironshell beetle";["grn","jud"];["g"];2.0;"creature — insect";["creature"];"1";"1";"{1}{g}";
"irontread crusher";["aer"];[];4.0;"artifact — vehicle";["artifact"];;;"{4}";
"ironwright's cleansing";["emn"];["w"];3.0;"sorcery";["sorcery"];;;"{2}{w}";
"irradiate";["mrd"];["b"];4.0;"instant";["instant"];;;"{3}{b}";
"irresistible prey";["cn2","roe"];["g"];1.0;"sorcery";["sorcery"];;;"{g}";
"irrigated farmland";["akh","pakh"];[];0.0;"land — plains island";["land"];;;;
"irrigation ditch";["inv"];[];0.0;"land";["land"];;;;
"isamaru, hound of konda";["chk"];["w"];1.0;"legendary creature — hound";["creature"];"2";"2";"{w}";
"isao, enlightened bushi";["bok"];["g"];3.0;"legendary creature — human samurai";["creature"];"2";"1";"{2}{g}";
"isareth the awakener";["m19","pm19"];["b"];3.0;"legendary creature — human wizard";["creature"];"3";"3";"{1}{b}{b}";
"ishai, ojutai dragonspeaker";["c16","cm2","pz2"];["u","w"];4.0;"legendary creature — bird monk";["creature"];"1";"1";"{2}{w}{u}";
"ishi-ishi, akki crackshot";["bok"];["r"];2.0;"legendary creature — goblin warrior";["creature"];"1";"1";"{1}{r}";
"ishkanah, grafwidow";["emn","pemn"];["g"];5.0;"legendary creature — spider";["creature"];"3";"5";"{4}{g}";
"island";["akh","avr","bbd","bfz","c13","c14","c15","c16","c17","c18","cm2","cma","ddj","ddm","ddn","ddo","ddq","dds","ddt","ddu","dom","dtk","e01","frf","gk1","gnt","grn","gs1","hou","j14","jvc","kld","ktk","m13","m14","m15","m19","ori","pc2","pca","pf19","pgp17","prm","prw2","prwk","pss2","pss3","pz2","rix","rtr","soi","ths","tpr","ust","xln"];[];0.0;"basic land — island";["land"];;;;
"island fish jasconius";["3ed","4ed","arn","fbb","sum"];["u"];7.0;"creature — fish";["creature"];"6";"8";"{4}{u}{u}{u}";
"island sanctuary";["2ed","3ed","4ed","5ed","ced","cei","fbb","lea","leb","me4","sum"];["w"];2.0;"enchantment";["enchantment"];;;"{1}{w}";
"island of wak-wak";["arn","me1"];[];0.0;"land";["land"];;;;
"isleback spawn";["ps11","shm"];["u"];7.0;"creature — kraken";["creature"];"4";"8";"{5}{u}{u}";
"isochron scepter";["ddj","ema","f08","mrd","prm","v10"];[];2.0;"artifact";["artifact"];;;"{2}";
"isolate";["m19","pm19"];["w"];1.0;"instant";["instant"];;;"{w}";
"isolated chapel";["dom","isd","md1","pdom"];[];0.0;"land";["land"];;;;
"isolated watchtower";["c18","pz2"];[];0.0;"land";["land"];;;;
"isolation cell";["nph"];[];4.0;"artifact";["artifact"];;;"{4}";
"isolation zone";["ogw"];["w"];4.0;"enchantment";["enchantment"];;;"{2}{w}{w}";
"isperia the inscrutable";["dis"];["u","w"];5.0;"legendary creature — sphinx";["creature"];"3";"6";"{1}{w}{w}{u}{u}";
"isperia's skywatch";["rtr"];["u"];6.0;"creature — vedalken knight";["creature"];"3";"3";"{5}{u}";
"isperia, supreme judge";["rtr"];["u","w"];6.0;"legendary creature — sphinx";["creature"];"6";"4";"{2}{w}{w}{u}{u}";
"it that betrays";["ddp","roe"];[];12.0;"creature — eldrazi";["creature"];"11";"11";"{12}";
"it that gets left hanging";["ust"];["r"];6.0;"creature — elemental horror";["creature"];"5";"4";"{5}{r}";
"it of the horrid swarm";["emn"];[];8.0;"creature — eldrazi insect";["creature"];"4";"4";"{8}";
"iterative analysis";["cns"];[];0.0;"conspiracy";["conspiracy"];;;;
"ith, high arcanist";["tsp"];["u","w"];7.0;"legendary creature — human wizard";["creature"];"3";"5";"{5}{w}{u}";
"ivory charm";["mir"];["w"];1.0;"instant";["instant"];;;"{w}";
"ivory crane netsuke";["sok"];[];2.0;"artifact";["artifact"];;;"{2}";
"ivory cup";["2ed","3ed","4ed","5ed","6ed","7ed","8ed","ced","cei","fbb","lea","leb","sum"];[];1.0;"artifact";["artifact"];;;"{1}";
"ivory gargoyle";["all","me2"];["w"];5.0;"creature — gargoyle";["creature"];"2";"2";"{4}{w}";
"ivory giant";["mma","tsp"];["w"];7.0;"creature — giant";["creature"];"3";"4";"{5}{w}{w}";
"ivory guardians";["5ed","chr","leg","me3"];["w"];6.0;"creature — giant cleric";["creature"];"3";"3";"{4}{w}{w}";
"ivory mask";["8ed","9ed","mmq"];["w"];4.0;"enchantment";["enchantment"];;;"{2}{w}{w}";
"ivory tower";["3ed","4ed","atq","fbb","me1","ptc","sum","v10","vma"];[];1.0;"artifact";["artifact"];;;"{1}";
"ivorytusk fortress";["ktk","pktk","prm"];["b","g","w"];5.0;"creature — elephant";["creature"];"5";"7";"{2}{w}{b}{g}";
"ivy dancer";["rav"];["g"];3.0;"creature — dryad shaman";["creature"];"1";"2";"{2}{g}";
"ivy elemental";["hop","ima","ody"];["g"];1.0;"creature — elemental";["creature"];"0";"0";"{x}{g}";
"ivy lane denizen";["ddu","gtc"];["g"];4.0;"creature — elf warrior";["creature"];"2";"3";"{3}{g}";
"ivy seer";["uds"];["g"];4.0;"creature — elf wizard";["creature"];"1";"1";"{3}{g}";
"iwamori of the open fist";["a25","bok"];["g"];4.0;"legendary creature — human monk";["creature"];"5";"5";"{2}{g}{g}";
"ixalan's binding";["xln"];["w"];4.0;"enchantment";["enchantment"];;;"{3}{w}";
"ixalli's diviner";["xln"];["g"];2.0;"creature — human druid";["creature"];"0";"3";"{1}{g}";
"ixalli's keeper";["xln"];["g"];2.0;"creature — human shaman";["creature"];"2";"2";"{1}{g}";
"ixidor's will";["ons"];["u"];3.0;"instant";["instant"];;;"{2}{u}";
"ixidor, reality sculptor";["ons"];["u"];5.0;"legendary creature — human wizard";["creature"];"3";"4";"{3}{u}{u}";
"ixidron";["c14","tsp"];["u"];5.0;"creature — illusion";["creature"];"*";"*";"{3}{u}{u}";
"izoni, thousand-eyed";["gk1","grn","pgrn"];["b","g"];6.0;"legendary creature — elf shaman";["creature"];"2";"3";"{2}{b}{b}{g}{g}";
"izzet boilerworks";["c13","c15","c16","c17","c18","cmd","ddj","gk1","gpt","ima","mm2"];[];0.0;"land";["land"];;;;
"izzet charm";["ddj","f13","gk1","mm3","prm","rtr"];["r","u"];2.0;"instant";["instant"];;;"{u}{r}";
"izzet chemister";["a25","c17","pz2"];["r"];3.0;"creature — goblin wizard";["creature"];"1";"3";"{2}{r}";
"izzet chronarch";["c17","cmd","ddj","gpt"];["r","u"];5.0;"creature — human wizard";["creature"];"2";"2";"{3}{u}{r}";
"izzet cluestone";["dgm"];[];3.0;"artifact";["artifact"];;;"{3}";
"izzet guildgate";["c13","c15","c18","dgm","grn","mm3","rtr"];[];0.0;"land — gate";["land"];;;;
"izzet guildmage";["ddj","gpt"];["r","u"];2.0;"creature — human wizard";["creature"];"2";"2";"{u/r}{u/r}";
"izzet keyrune";["rtr"];[];3.0;"artifact";["artifact"];;;"{3}";
"izzet locket";["grn"];[];3.0;"artifact";["artifact"];;;"{3}";
"izzet signet";["c15","c18","cmd","ddj","gk1","gpt","mm3","prm"];[];2.0;"artifact";["artifact"];;;"{2}";
"izzet staticaster";["rtr"];["r","u"];3.0;"creature — human wizard";["creature"];"0";"3";"{1}{u}{r}";
"jabari's banner";["wth"];[];2.0;"artifact";["artifact"];;;"{2}";
"jabari's influence";["mir"];["w"];5.0;"instant";["instant"];;;"{3}{w}{w}";
"jace beleren";["dd2","jvc","lrw","m10","m11","pbok","pdd2","prm","ss1"];["u"];3.0;"legendary planeswalker — jace";["planeswalker"];;;"{1}{u}{u}";
"jace's archivist";["c13","c15","m12"];["u"];3.0;"creature — vedalken wizard";["creature"];"2";"2";"{1}{u}{u}";
"jace's defeat";["hou"];["u"];2.0;"instant";["instant"];;;"{1}{u}";
"jace's erasure";["m11","m12"];["u"];2.0;"enchantment";["enchantment"];;;"{1}{u}";
"jace's ingenuity";["ddm","f11","m11","m15","prm"];["u"];5.0;"instant";["instant"];;;"{3}{u}{u}";
"jace's mindseeker";["ddm","m14"];["u"];6.0;"creature — fish illusion";["creature"];"4";"4";"{4}{u}{u}";
"jace's phantasm";["ddm","ima","m13"];["u"];1.0;"creature — illusion";["creature"];"1";"1";"{u}";
"jace's sanctum";["ori"];["u"];4.0;"enchantment";["enchantment"];;;"{3}{u}";
"jace's scrutiny";["soi"];["u"];2.0;"instant";["instant"];;;"{1}{u}";
"jace's sentinel";["xln"];["u"];2.0;"creature — merfolk warrior";["creature"];"1";"3";"{1}{u}";
"jace, architect of thought";["ddm","rtr"];["u"];4.0;"legendary planeswalker — jace";["planeswalker"];;;"{2}{u}{u}";
"jace, cunning castaway";["prm","ps18","pxln","xln"];["u"];3.0;"legendary planeswalker — jace";["planeswalker"];;;"{1}{u}{u}";
"jace, ingenious mind-mage";["xln"];["u"];6.0;"legendary planeswalker — jace";["planeswalker"];;;"{4}{u}{u}";
"jace, memory adept";["m12","m13","m14","psdc"];["u"];5.0;"legendary planeswalker — jace";["planeswalker"];;;"{3}{u}{u}";
"jace, unraveler of secrets";["ps16","ps17","psoi","soi"];["u"];5.0;"legendary planeswalker — jace";["planeswalker"];;;"{3}{u}{u}";
"jace, the living guildpact";["m15","ps14"];["u"];4.0;"legendary planeswalker — jace";["planeswalker"];;;"{2}{u}{u}";
"jace, the mind sculptor";["a25","ema","v13","vma","wwk"];["u"];4.0;"legendary planeswalker — jace";["planeswalker"];;;"{2}{u}{u}";
"jack-in-the-mox";["ugl"];[];0.0;"artifact";["artifact"];;;;
"jackal familiar";["m10"];["r"];1.0;"creature — jackal";["creature"];"2";"2";"{r}";
"jackal pup";["a25","f01","pd2","prm","tmp","wc98","wc99"];["r"];1.0;"creature — jackal";["creature"];"2";"1";"{r}";
"jackalope herd";["exo"];["g"];4.0;"creature — rabbit beast";["creature"];"4";"5";"{3}{g}";
"jackknight";["ust"];["w"];2.0;"artifact creature — cyborg knight";["artifact","creature"];"1";"1";"{1}{w}";
"jacques le vert";["leg","me1"];["g","r","w"];4.0;"legendary creature — human warrior";["creature"];"3";"2";"{1}{r}{g}{w}";
"jaddi lifestrider";["ddr","roe"];["g"];5.0;"creature — elemental";["creature"];"2";"8";"{4}{g}";
"jaddi offshoot";["bfz","ima"];["g"];1.0;"creature — plant";["creature"];"0";"3";"{g}";
"jade bearer";["rix"];["g"];1.0;"creature — merfolk shaman";["creature"];"1";"1";"{g}";
"jade guardian";["xln"];["g"];4.0;"creature — merfolk shaman";["creature"];"2";"2";"{3}{g}";
"jade idol";["chk"];[];4.0;"artifact";["artifact"];;;"{4}";
"jade leech";["inv"];["g"];4.0;"creature — leech";["creature"];"5";"5";"{2}{g}{g}";
"jade mage";["c13","ddh","m12"];["g"];2.0;"creature — human shaman";["creature"];"2";"1";"{1}{g}";
"jade monolith";["2ed","3ed","4ed","5ed","6ed","ced","cei","fbb","lea","leb","me4","sum"];[];4.0;"artifact";["artifact"];;;"{4}";
"jade statue";["2ed","9ed","ced","cei","lea","leb"];[];4.0;"artifact";["artifact"];;;"{4}";
"jadecraft artisan";["rix"];["g"];4.0;"creature — merfolk shaman";["creature"];"3";"3";"{3}{g}";
"jaded response";["apc"];["u"];2.0;"instant";["instant"];;;"{1}{u}";
"jadelight ranger";["prix","rix"];["g"];3.0;"creature — merfolk scout";["creature"];"2";"1";"{1}{g}{g}";
"jagged lightning";["p02","ps11","s99","usg"];["r"];5.0;"sorcery";["sorcery"];;;"{3}{r}{r}";
"jagged poppet";["dis"];["b","r"];3.0;"creature — ogre warrior";["creature"];"3";"4";"{1}{b}{r}";
"jagged-scar archers";["ddu","dpa","lrw","ps11"];["g"];3.0;"creature — elf archer";["creature"];"*";"*";"{1}{g}{g}";
"jagwasp swarm";["wwk"];["b"];4.0;"creature — insect";["creature"];"3";"2";"{3}{b}";
"jalira, master polymorphist";["a25","m15"];["u"];4.0;"legendary creature — human wizard";["creature"];"2";"2";"{3}{u}";
"jalum grifter";["ugl"];["r"];5.0;"legendary creature — devil";["creature"];"3";"5";"{3}{r}{r}";
"jalum tome";["5ed","6ed","7ed","ath","atq","c14","chr","cm2","ptc","rin"];[];3.0;"artifact";["artifact"];;;"{3}";
"jamming device";["ust"];[];0.0;"artifact — contraption";["artifact"];;;;
"jamuraan lion";["vis"];["w"];3.0;"creature — cat";["creature"];"3";"1";"{2}{w}";
"jandor's ring";["3ed","arn","fbb","sum"];[];6.0;"artifact";["artifact"];;;"{6}";
"jandor's saddlebags";["3ed","4ed","5ed","7ed","arn","fbb","sum"];[];2.0;"artifact";["artifact"];;;"{2}";
"jangling automaton";["wth"];[];3.0;"artifact creature — construct";["artifact","creature"];"3";"2";"{3}";
"janjeet sentry";["kld"];["u"];3.0;"creature — vedalken soldier";["creature"];"2";"3";"{2}{u}";
"jar of eyeballs";["c13","dka"];[];3.0;"artifact";["artifact"];;;"{3}";
"jarad's orders";["rtr"];["b","g"];4.0;"sorcery";["sorcery"];;;"{2}{b}{g}";
"jarad, golgari lich lord";["c15","cma","ddj","gk1","rtr"];["b","g"];4.0;"legendary creature — zombie elf";["creature"];"2";"2";"{b}{b}{g}{g}";
"jareth, leonine titan";["c15","c17","cm2","ema","ons","vma"];["w"];6.0;"legendary creature — cat giant";["creature"];"4";"7";"{3}{w}{w}{w}";
"jasmine boreal";["leg","tsb"];["g","w"];5.0;"legendary creature — human";["creature"];"4";"5";"{3}{g}{w}";
"jasmine seer";["uds"];["w"];4.0;"creature — human wizard";["creature"];"1";"1";"{3}{w}";
"jawbone skulkin";["eve"];[];1.0;"artifact creature — scarecrow";["artifact","creature"];"1";"1";"{1}";
"jaws of stone";["ddg","ddi","shm"];["r"];6.0;"sorcery";["sorcery"];;;"{5}{r}";
"jaya ballard";["dom","med","pdom"];["r"];5.0;"legendary planeswalker — jaya";["planeswalker"];;;"{2}{r}{r}{r}";
"jaya ballard, task mage";["pd2","pres","prm","tsp"];["r"];3.0;"legendary creature — human spellshaper";["creature"];"2";"2";"{1}{r}{r}";
"jaya's immolating inferno";["dom","pdom"];["r"];2.0;"legendary sorcery";["sorcery"];;;"{x}{r}{r}";
"jayemdae tome";["10e","2ed","3ed","4ed","5ed","6ed","7ed","8ed","ced","cei","fbb","itp","lea","leb","m13","ori","ps11","ptc","rqs","sum"];[];4.0;"artifact";["artifact"];;;"{4}";
"jazal goldmane";["c14","c17"];["w"];4.0;"legendary creature — cat warrior";["creature"];"4";"4";"{2}{w}{w}";
"jedit ojanen";["leg","me3"];["u","w"];7.0;"legendary creature — cat warrior";["creature"];"5";"5";"{4}{w}{w}{u}";
"jedit ojanen of efrava";["c17","plc","psal"];["g"];6.0;"legendary creature — cat warrior";["creature"];"5";"5";"{3}{g}{g}{g}";
"jedit's dragoons";["ddi","psal","tsp"];["w"];6.0;"creature — cat soldier";["creature"];"2";"5";"{5}{w}";
"jeering homunculus";["cn2"];["u"];2.0;"creature — homunculus";["creature"];"0";"4";"{1}{u}";
"jeering instigator";["ktk","pktk","prm","ugin"];["r"];2.0;"creature — goblin rogue";["creature"];"2";"1";"{1}{r}";
"jelenn sphinx";["bbd","dgm"];["u","w"];5.0;"creature — sphinx";["creature"];"1";"5";"{3}{w}{u}";
"jeleva, nephalia's scourge";["c13","oc13"];["b","r","u"];4.0;"legendary creature — vampire wizard";["creature"];"1";"3";"{1}{u}{b}{r}";
"jenara, asura of war";["arb","v15"];["g","u","w"];3.0;"legendary creature — angel";["creature"];"3";"3";"{g}{w}{u}";
"jerrard of the closed fist";["leg","me3"];["g","r"];6.0;"legendary creature — human knight";["creature"];"6";"5";"{3}{r}{g}{g}";
"jeska, warrior adept";["jud"];["r"];4.0;"legendary creature — human barbarian warrior";["creature"];"3";"1";"{2}{r}{r}";
"jeskai ascendancy";["ktk","pktk"];["r","u","w"];3.0;"enchantment";["enchantment"];;;"{u}{r}{w}";
"jeskai banner";["ktk"];[];3.0;"artifact";["artifact"];;;"{3}";
"jeskai barricade";["frf"];["w"];2.0;"creature — wall";["creature"];"0";"4";"{1}{w}";
"jeskai charm";["ktk"];["r","u","w"];3.0;"instant";["instant"];;;"{u}{r}{w}";
"jeskai elder";["ddn","ktk"];["u"];2.0;"creature — human monk";["creature"];"1";"2";"{1}{u}";
"jeskai infiltrator";["c18","frf","pfrf","prm","ugin"];["u"];3.0;"creature — human monk";["creature"];"2";"3";"{2}{u}";
"jeskai runemark";["frf"];["u"];3.0;"enchantment — aura";["enchantment"];;;"{2}{u}";
"jeskai sage";["frf"];["u"];2.0;"creature — human monk";["creature"];"1";"1";"{1}{u}";
"jeskai student";["ktk"];["w"];2.0;"creature — human monk";["creature"];"1";"3";"{1}{w}";
"jeskai windscout";["ktk"];["u"];3.0;"creature — bird scout";["creature"];"2";"1";"{2}{u}";
"jester's cap";["5ed","9ed","ice","ptc","v10"];[];4.0;"artifact";["artifact"];;;"{4}";
"jester's mask";["ice","me2"];[];5.0;"artifact";["artifact"];;;"{5}";
"jester's scepter";["csp"];[];3.0;"artifact";["artifact"];;;"{3}";
"jester's sombrero";["ugl"];[];2.0;"artifact";["artifact"];;;"{2}";
"jet medallion";["c14","tmp"];[];2.0;"artifact";["artifact"];;;"{2}";
"jetting glasskite";["bok","cns","ema","psal"];["u"];6.0;"creature — spirit";["creature"];"4";"4";"{4}{u}{u}";
"jeweled amulet";["ice","me2"];[];0.0;"artifact";["artifact"];;;;
"jeweled bird";["arn","chr","rin"];[];1.0;"artifact";["artifact"];;;"{1}";
"jeweled spirit";["pcy"];["w"];5.0;"creature — spirit";["creature"];"3";"3";"{3}{w}{w}";
"jeweled torque";["mmq"];[];2.0;"artifact";["artifact"];;;"{2}";
"jhessian balmgiver";["con"];["u","w"];3.0;"creature — human cleric";["creature"];"1";"1";"{1}{w}{u}";
"jhessian infiltrator";["ala"];["g","u"];2.0;"creature — human rogue";["creature"];"2";"2";"{g}{u}";
"jhessian lookout";["ala"];["u"];2.0;"creature — human scout";["creature"];"2";"1";"{1}{u}";
"jhessian thief";["ima","ori"];["u"];3.0;"creature — human rogue";["creature"];"1";"3";"{2}{u}";
"jhessian zombies";["arb","ddh"];["b","u"];6.0;"creature — zombie";["creature"];"2";"4";"{4}{u}{b}";
"jhoira of the ghitu";["dds","fut","mma","pz2"];["r","u"];3.0;"legendary creature — human wizard";["creature"];"2";"2";"{1}{u}{r}";
"jhoira's familiar";["dom"];[];4.0;"artifact creature — bird";["artifact","creature"];"2";"2";"{4}";
"jhoira's timebug";["tsp"];[];2.0;"artifact creature — insect";["artifact","creature"];"1";"2";"{2}";
"jhoira's toolbox";["ulg"];[];2.0;"artifact creature — insect";["artifact","creature"];"1";"1";"{2}";
"jhoira, weatherlight captain";["dom","pdom"];["r","u"];4.0;"legendary creature — human artificer";["creature"];"3";"3";"{2}{u}{r}";
"jhovall queen";["mmq"];["w"];6.0;"creature — cat rebel";["creature"];"4";"7";"{4}{w}{w}";
"jhovall rider";["mmq"];["w"];5.0;"creature — human rebel";["creature"];"3";"3";"{4}{w}";
"jiang yanggu";["gs1","pz2"];["g"];5.0;"legendary planeswalker — yanggu";["planeswalker"];;;"{4}{g}";
"jihad";["arn"];["w"];3.0;"enchantment";["enchantment"];;;"{w}{w}{w}";
"jilt";["apc"];["u"];2.0;"instant";["instant"];;;"{1}{u}";
"jin-gitaxias, core augur";["ima","nph"];["u"];10.0;"legendary creature — praetor";["creature"];"5";"4";"{8}{u}{u}";
"jinx";["hml"];["u"];2.0;"instant";["instant"];;;"{1}{u}";
"jinxed choker";["mrd"];[];3.0;"artifact";["artifact"];;;"{3}";
"jinxed idol";["m11","tmp","tpr"];[];2.0;"artifact";["artifact"];;;"{2}";
"jinxed ring";["sth"];[];2.0;"artifact";["artifact"];;;"{2}";
"jiwari, the earth aflame";["sok"];["r"];5.0;"legendary creature — spirit";["creature"];"3";"3";"{3}{r}{r}";
"jodah's avenger";["plc"];["u"];6.0;"creature — shapeshifter";["creature"];"4";"4";"{5}{u}";
"jodah, archmage eternal";["dom","pdom"];["r","u","w"];4.0;"legendary creature — human wizard";["creature"];"4";"3";"{1}{u}{r}{w}";
"johan";["chr","leg"];["g","r","w"];6.0;"legendary creature — human wizard";["creature"];"5";"4";"{3}{r}{g}{w}";
"johnny, combo player";["unh"];["u"];4.0;"legendary creature — human gamer";["creature"];"1";"1";"{2}{u}{u}";
"johtull wurm";["5ed","ice","me2"];["g"];6.0;"creature — wurm";["creature"];"6";"6";"{5}{g}";
"join shields";["grn"];["g","w"];5.0;"instant";["instant"];;;"{3}{g}{w}";
"join the ranks";["wwk"];["w"];4.0;"instant";["instant"];;;"{3}{w}";
"joiner adept";["10e","5dn"];["g"];2.0;"creature — elf druid";["creature"];"2";"1";"{1}{g}";
"joint assault";["avr"];["g"];1.0;"instant";["instant"];;;"{g}";
"jokulhaups";["5ed","6ed","dkm","ice","me1","prm"];["r"];6.0;"sorcery";["sorcery"];;;"{4}{r}{r}";
"jokulmorder";["csp"];["u"];7.0;"creature — leviathan";["creature"];"12";"12";"{4}{u}{u}{u}";
"jolrael's centaur";["mir","wc97"];["g"];3.0;"creature — centaur archer";["creature"];"2";"2";"{1}{g}{g}";
"jolrael's favor";["pcy"];["g"];2.0;"enchantment — aura";["enchantment"];;;"{1}{g}";
"jolrael, empress of beasts";["pcy","tsb"];["g"];5.0;"legendary creature — human spellshaper";["creature"];"3";"3";"{3}{g}{g}";
"jolt";["mir"];["u"];3.0;"instant";["instant"];;;"{2}{u}";
"jolting merfolk";["nem"];["u"];4.0;"creature — merfolk";["creature"];"2";"2";"{2}{u}{u}";
"jor kadeen, the prevailer";["c16","nph"];["r","w"];5.0;"legendary creature — human warrior";["creature"];"5";"4";"{3}{r}{w}";
"joraga auxiliary";["ogw"];["g","w"];3.0;"creature — elf soldier ally";["creature"];"2";"3";"{1}{g}{w}";
"joraga bard";["ddp","zen"];["g"];4.0;"creature — elf rogue ally";["creature"];"1";"4";"{3}{g}";
"joraga invocation";["ori"];["g"];6.0;"sorcery";["sorcery"];;;"{4}{g}{g}";
"joraga warcaller";["c14","cma","prm","pwwk","wwk"];["g"];1.0;"creature — elf warrior";["creature"];"1";"1";"{g}";
